Year,City,State,Season,River_Name,Industry_Sector,Prominent_Pollutant,Avg_AQI,Avg_Water_Contamination,Avg_Industrial_Emission,Avg_Vehicular_Emission,Avg_Population,Avg_GDP,NCAP_Flag,AQI_Bucket,Water_Quality_Status,Avg_PM25,Avg_PM10,Avg_NO2,Avg_SO2,Avg_CO,Avg_O3,Projected_AQI_20pct_Cut
2021,Gurugram,Haryana,Monsoon,Sahibi,Automobile,PM10,128.54,1.55,31072.0,34309.0,5309.0,3864787.0,Yes,Moderate,Acceptable,72.24,100.08,92.24,70.83,0.67,38.23,120.83
2021,Gurugram,Haryana,Post-Monsoon,Sahibi,Automobile,NO2,137.68,1.61,18028.0,34309.0,5309.0,3864787.0,Yes,Moderate,Acceptable,77.17,78.48,109.65,12.1,1.32,75.7,129.42
2021,Gurugram,Haryana,Post-Monsoon,Sahibi,Automobile,O3,184.78,1.82,13714.0,34309.0,5309.0,3864787.0,Yes,Moderate,Acceptable,94.04,101.09,59.51,23.36,1.34,111.52,173.69
2021,Gurugram,Haryana,Summer,Sahibi,Automobile,O3,142.31,1.6,10626.0,34309.0,5309.0,3864787.0,Yes,Moderate,Acceptable,68.8,98.48,110.36,35.3,2.42,122.88,133.77
2021,Gurugram,Haryana,Summer,Sahibi,Automobile,PM10,141.39,1.7,40482.0,34309.0,5309.0,3864787.0,Yes,Moderate,Acceptable,84.36,96.87,47.5,61.78,1.37,80.49,132.91
2021,Gurugram,Haryana,Winter,Sahibi,Automobile,O3,188.1,1.9,26890.0,34309.0,5309.0,3864787.0,Yes,Moderate,Acceptable,95.34,126.71,72.47,32.66,2.2,139.85,176.81
2021,Gurugram,Haryana,Winter,Sahibi,Automobile,PM10,162.94,1.16,41667.5,34309.0,5309.0,3864787.0,Yes,Moderate,Good,84.1,108.81,44.88,25.88,2.72,83.62,153.16
2021,Guwahati,Assam,Monsoon,Brahmaputra,Agro-Industry,O3,189.1,0.8,46315.5,236331.0,3392.0,282837.0,Yes,Moderate,Acceptable,100.66,128.51,85.22,37.88,1.53,156.38,177.75
2021,Guwahati,Assam,Monsoon,Brahmaputra,Agro-Industry,PM10,198.56,0.78,22655.0,236331.0,3392.0,282837.0,Yes,Moderate,Good,85.48,140.82,22.91,48.18,3.49,92.04,186.65
2021,Guwahati,Assam,Post-Monsoon,Brahmaputra,Agro-Industry,O3,187.07,1.8,49525.0,236331.0,3392.0,282837.0,Yes,Moderate,Acceptable,106.08,110.15,14.04,72.19,1.36,159.16,175.85
2021,Guwahati,Assam,Post-Monsoon,Brahmaputra,Agro-Industry,PM10,251.2,0.74,46335.0,236331.0,3392.0,282837.0,Yes,Poor,Good,102.58,146.98,106.19,11.86,0.63,13.66,236.13
2021,Guwahati,Assam,Summer,Brahmaputra,Agro-Industry,PM10,191.12,1.71,29398.0,236331.0,3392.0,282837.0,Yes,Moderate,Acceptable,100.6,125.6,41.99,62.03,2.66,50.63,179.65
2021,Guwahati,Assam,Winter,Brahmaputra,Agro-Industry,PM10,231.67,1.39,32862.0,236331.0,3392.0,282837.0,Yes,Poor,Acceptable,111.48,139.05,40.83,51.02,2.36,105.35,217.77
2021,Hyderabad,Telangana,Monsoon,Musi,Manufacturing,PM10,200.73,1.19,23088.0,136433.0,2587.0,10826555.0,Yes,Moderate,Good,88.76,128.76,59.83,51.37,2.22,98.31,188.69
2021,Hyderabad,Telangana,Post-Monsoon,Musi,Manufacturing,O3,197.1,1.1,47942.0,136433.0,2587.0,10826555.0,Yes,Moderate,Acceptable,84.33,112.51,65.82,34.74,2.68,147.55,185.27
2021,Hyderabad,Telangana,Post-Monsoon,Musi,Manufacturing,PM10,253.86,0.83,40639.0,136433.0,2587.0,10826555.0,Yes,Poor,Good,125.43,161.69,36.72,54.51,0.56,117.14,238.63
2021,Hyderabad,Telangana,Summer,Musi,Manufacturing,PM10,193.25,1.54,23773.33,136433.0,2587.0,10826555.0,Yes,Moderate,Polluted,88.51,121.66,79.35,38.51,2.13,96.89,181.66
2021,Hyderabad,Telangana,Winter,Musi,Manufacturing,PM10,242.71,1.3,30027.67,136433.0,2587.0,10826555.0,Yes,Poor,Acceptable,127.28,159.14,81.49,48.82,2.09,57.73,228.15
2021,Jaipur,Rajasthan,Monsoon,Banas,Manufacturing,O3,150.84,1.08,13368.0,157966.0,11805.0,3151379.0,Yes,Moderate,Acceptable,67.49,89.79,74.44,20.44,2.86,131.27,141.79
2021,Jaipur,Rajasthan,Monsoon,Banas,Manufacturing,PM10,158.01,1.01,19630.67,157966.0,11805.0,3151379.0,Yes,Moderate,Acceptable,74.24,97.32,51.26,29.51,2.62,54.44,148.53
2021,Jaipur,Rajasthan,Post-Monsoon,Banas,Manufacturing,PM10,184.32,1.12,20556.0,157966.0,11805.0,3151379.0,Yes,Moderate,Good,82.36,111.86,93.44,30.28,2.37,51.77,173.26
2021,Jaipur,Rajasthan,Summer,Banas,Manufacturing,O3,154.22,0.84,9461.0,157966.0,11805.0,3151379.0,Yes,Moderate,Good,75.72,91.42,76.49,58.69,2.11,147.53,144.97
2021,Jaipur,Rajasthan,Summer,Banas,Manufacturing,PM10,154.4,1.16,43589.0,157966.0,11805.0,3151379.0,Yes,Moderate,Acceptable,63.98,112.58,105.9,71.64,2.36,82.38,145.14
2021,Jaipur,Rajasthan,Winter,Banas,Manufacturing,O3,189.87,1.2,21565.67,157966.0,11805.0,3151379.0,Yes,Poor,Acceptable,86.49,115.82,79.33,38.72,2.23,138.26,178.48
2021,Jorapokhar,Jharkhand,Monsoon,Damodar,Mining/Coal,PM10,173.1,1.17,19481.0,82801.0,1241.0,91304.0,Yes,Moderate,Acceptable,90.37,125.81,95.68,30.34,2.48,69.95,162.71
2021,Jorapokhar,Jharkhand,Monsoon,Damodar,Mining/Coal,PM2.5,178.38,1.51,32119.0,82801.0,1241.0,91304.0,Yes,Moderate,Acceptable,99.18,94.91,32.11,34.84,4.96,87.85,167.68
2021,Jorapokhar,Jharkhand,Post-Monsoon,Damodar,Mining/Coal,NO2,176.53,1.17,36636.0,82801.0,1241.0,91304.0,Yes,Moderate,Acceptable,81.85,126.07,127.78,63.42,1.18,68.96,165.94
2021,Jorapokhar,Jharkhand,Post-Monsoon,Damodar,Mining/Coal,PM10,229.05,0.67,5507.0,82801.0,1241.0,91304.0,Yes,Poor,Good,131.3,150.58,67.09,65.28,4.23,144.46,215.31
2021,Jorapokhar,Jharkhand,Summer,Damodar,Mining/Coal,O3,166.34,1.36,52035.0,82801.0,1241.0,91304.0,Yes,Moderate,Acceptable,88.04,110.68,65.94,63.61,3.25,159.9,156.36
2021,Jorapokhar,Jharkhand,Summer,Damodar,Mining/Coal,PM10,175.77,0.81,15953.0,82801.0,1241.0,91304.0,Yes,Moderate,Good,104.47,106.23,78.85,42.7,0.92,46.17,165.22
2021,Jorapokhar,Jharkhand,Winter,Damodar,Mining/Coal,O3,162.15,1.15,11397.0,82801.0,1241.0,91304.0,Yes,Moderate,Acceptable,100.25,122.28,99.11,46.65,4.35,138.85,152.42
2021,Jorapokhar,Jharkhand,Winter,Damodar,Mining/Coal,PM10,229.52,1.88,17873.5,82801.0,1241.0,91304.0,Yes,Poor,Acceptable,115.52,150.95,63.49,23.9,2.84,85.5,215.75
2021,Kochi,Kerala,Monsoon,Periyar,Shipping/Refinery,O3,215.41,0.79,19836.0,92303.0,7470.0,1020378.0,Yes,Poor,Good,118.51,160.87,61.39,36.48,2.06,179.01,202.49
2021,Kochi,Kerala,Monsoon,Periyar,Shipping/Refinery,PM10,228.28,1.76,16712.0,92303.0,7470.0,1020378.0,Yes,Poor,Acceptable,125.37,151.71,64.27,40.43,2.05,55.89,214.58
2021,Kochi,Kerala,Post-Monsoon,Periyar,Shipping/Refinery,PM10,268.8,1.32,38968.0,92303.0,7470.0,1020378.0,Yes,Poor,Acceptable,132.06,200.06,100.0,40.86,0.97,99.02,252.67
2021,Kochi,Kerala,Summer,Periyar,Shipping/Refinery,O3,227.04,1.06,52162.0,92303.0,7470.0,1020378.0,Yes,Poor,Acceptable,138.62,133.68,45.81,19.78,4.2,152.36,213.42
2021,Kochi,Kerala,Summer,Periyar,Shipping/Refinery,PM10,228.88,1.72,15902.5,92303.0,7470.0,1020378.0,Yes,Poor,Polluted,106.18,157.12,81.23,61.94,4.14,96.16,215.15
2021,Kochi,Kerala,Winter,Periyar,Shipping/Refinery,PM10,288.12,1.69,16122.0,92303.0,7470.0,1020378.0,Yes,Very Poor,Acceptable,152.28,186.47,77.0,25.5,3.38,73.03,270.83
2021,Kolkata,West Bengal,Monsoon,Hooghly,Manufacturing,O3,229.14,1.52,15575.0,55681.0,6815.0,17057565.0,Yes,Poor,Acceptable,119.92,133.97,72.13,18.16,2.69,143.34,215.39
2021,Kolkata,West Bengal,Monsoon,Hooghly,Manufacturing,PM10,230.99,1.28,33923.33,55681.0,6815.0,17057565.0,Yes,Poor,Acceptable,106.59,151.35,41.6,37.49,2.96,114.26,217.13
2021,Kolkata,West Bengal,Post-Monsoon,Hooghly,Manufacturing,O3,235.82,1.06,43975.0,55681.0,6815.0,17057565.0,Yes,Poor,Acceptable,125.37,141.03,79.27,17.42,4.32,182.85,221.67
2021,Kolkata,West Bengal,Post-Monsoon,Hooghly,Manufacturing,PM10,297.41,1.33,36038.0,55681.0,6815.0,17057565.0,Yes,Poor,Acceptable,160.87,180.23,30.47,57.91,2.43,157.74,279.57
2021,Kolkata,West Bengal,Summer,Hooghly,Manufacturing,O3,228.46,0.78,21464.5,55681.0,6815.0,17057565.0,Yes,Poor,Good,120.43,158.87,24.61,37.64,1.86,165.56,214.75
2021,Kolkata,West Bengal,Summer,Hooghly,Manufacturing,PM10,220.86,0.87,49850.0,55681.0,6815.0,17057565.0,Yes,Poor,Good,133.54,167.5,116.99,14.7,0.4,45.44,207.61
2021,Kolkata,West Bengal,Winter,Hooghly,Manufacturing,O3,228.65,1.42,21798.0,55681.0,6815.0,17057565.0,Yes,Poor,Acceptable,120.82,123.86,112.02,48.99,3.78,154.15,214.93
2021,Kolkata,West Bengal,Winter,Hooghly,Manufacturing,PM10,307.78,0.94,35382.5,55681.0,6815.0,17057565.0,Yes,Very Poor,Good,161.24,190.78,35.93,56.97,2.76,128.62,289.31
2021,Lucknow,Uttar Pradesh,Monsoon,Gomti,Agro-Industry,O3,204.96,1.0,45690.0,254905.0,5821.0,1349534.0,Yes,Poor,Acceptable,87.11,132.19,41.74,57.4,2.37,145.84,192.66
2021,Lucknow,Uttar Pradesh,Monsoon,Gomti,Agro-Industry,PM10,208.78,1.23,15392.67,254905.0,5821.0,1349534.0,Yes,Poor,Acceptable,101.98,124.3,72.6,50.33,2.28,80.28,196.25
2021,Lucknow,Uttar Pradesh,Post-Monsoon,Gomti,Agro-Industry,PM10,239.86,1.42,13232.5,254905.0,5821.0,1349534.0,Yes,Poor,Acceptable,115.3,129.45,56.62,36.7,3.19,71.38,225.47
2021,Lucknow,Uttar Pradesh,Summer,Gomti,Agro-Industry,PM10,205.52,0.94,34036.33,254905.0,5821.0,1349534.0,Yes,Poor,Acceptable,105.02,133.23,54.17,29.73,3.06,93.62,193.19
2021,Lucknow,Uttar Pradesh,Winter,Gomti,Agro-Industry,O3,247.36,1.5,13022.0,254905.0,5821.0,1349534.0,Yes,Poor,Acceptable,124.68,135.64,74.38,36.55,2.06,154.88,232.52
2021,Lucknow,Uttar Pradesh,Winter,Gomti,Agro-Industry,PM10,270.05,0.51,23080.0,254905.0,5821.0,1349534.0,Yes,Poor,Good,114.57,184.04,59.88,38.38,4.48,104.76,253.85
2021,Mumbai,Maharashtra,Monsoon,Ulhas,Manufacturing,NO2,135.6,1.25,33603.0,109256.0,8968.0,28958424.0,Yes,Moderate,Acceptable,65.82,92.56,114.92,5.81,4.41,23.59,127.46
2021,Mumbai,Maharashtra,Monsoon,Ulhas,Manufacturing,O3,132.52,1.49,12075.0,109256.0,8968.0,28958424.0,Yes,Moderate,Acceptable,66.01,89.31,73.67,35.21,4.47,101.43,124.57
2021,Mumbai,Maharashtra,Monsoon,Ulhas,Manufacturing,PM10,129.85,1.52,38595.0,109256.0,8968.0,28958424.0,Yes,Moderate,Acceptable,62.88,92.34,37.83,45.54,3.4,29.22,122.06
2021,Mumbai,Maharashtra,Post-Monsoon,Ulhas,Manufacturing,NO2,163.26,0.99,30497.0,109256.0,8968.0,28958424.0,Yes,Moderate,Good,83.74,101.92,103.68,14.49,2.42,20.79,153.46
2021,Mumbai,Maharashtra,Post-Monsoon,Ulhas,Manufacturing,O3,123.62,0.78,5914.0,109256.0,8968.0,28958424.0,Yes,Moderate,Good,71.8,86.32,35.95,53.13,0.62,86.69,116.2
2021,Mumbai,Maharashtra,Summer,Ulhas,Manufacturing,O3,129.32,1.28,31727.33,109256.0,8968.0,28958424.0,Yes,Moderate,Good,65.03,82.64,80.74,36.5,2.91,120.34,121.56
2021,Mumbai,Maharashtra,Winter,Ulhas,Manufacturing,O3,132.56,1.1,44736.0,109256.0,8968.0,28958424.0,Yes,Moderate,Acceptable,59.03,77.38,22.43,70.17,2.02,78.89,124.61
2021,Mumbai,Maharashtra,Winter,Ulhas,Manufacturing,PM10,167.1,0.76,23365.0,109256.0,8968.0,28958424.0,Yes,Moderate,Good,86.31,96.44,25.36,47.81,3.88,46.7,157.07
2021,Patna,Bihar,Monsoon,Ganga,Agro-Industry,NO2,143.44,1.55,13358.0,168694.0,935.0,573256.0,Yes,Moderate,Acceptable,72.47,84.64,118.2,38.84,3.03,68.71,134.83
2021,Patna,Bihar,Monsoon,Ganga,Agro-Industry,O3,145.86,1.23,32910.0,168694.0,935.0,573256.0,Yes,Moderate,Acceptable,68.99,97.12,38.43,66.03,2.36,122.74,137.11
2021,Patna,Bihar,Monsoon,Ganga,Agro-Industry,PM10,150.65,1.34,46650.0,168694.0,935.0,573256.0,Yes,Moderate,Acceptable,67.25,95.55,48.8,39.44,3.43,82.35,141.61
2021,Patna,Bihar,Post-Monsoon,Ganga,Agro-Industry,O3,197.01,1.43,37594.0,168694.0,935.0,573256.0,Yes,Moderate,Acceptable,100.55,137.9,17.86,77.27,0.61,168.99,185.19
2021,Patna,Bihar,Post-Monsoon,Ganga,Agro-Industry,PM10,147.68,1.44,25189.0,168694.0,935.0,573256.0,Yes,Moderate,Acceptable,60.93,83.38,44.64,63.23,1.02,40.31,138.82
2021,Patna,Bihar,Summer,Ganga,Agro-Industry,PM10,151.68,1.51,31631.0,168694.0,935.0,573256.0,Yes,Moderate,Acceptable,70.35,91.6,49.28,32.84,2.12,55.61,142.58
2021,Patna,Bihar,Summer,Ganga,Agro-Industry,PM2.5,152.3,1.26,43195.0,168694.0,935.0,573256.0,Yes,Moderate,Acceptable,82.49,79.44,58.43,45.14,4.19,74.53,143.16
2021,Patna,Bihar,Winter,Ganga,Agro-Industry,O3,150.4,0.74,38026.0,168694.0,935.0,573256.0,Yes,Moderate,Good,83.1,103.14,72.31,47.84,2.32,168.04,141.38
2021,Patna,Bihar,Winter,Ganga,Agro-Industry,PM10,195.52,1.0,15868.5,168694.0,935.0,573256.0,Yes,Moderate,Good,95.28,131.34,99.86,68.09,3.16,55.71,183.79
2021,Shillong,Meghalaya,Monsoon,Umiam,Handicrafts,O3,93.35,0.78,46315.5,236331.0,3392.0,167997.0,Yes,Satisfactory,Acceptable,50.44,64.84,41.84,17.81,0.76,87.66,87.75
2021,Shillong,Meghalaya,Monsoon,Umiam,Handicrafts,PM10,98.24,0.76,22655.0,236331.0,3392.0,167997.0,Yes,Satisfactory,Good,41.37,70.92,12.04,24.6,1.68,45.4,92.35
2021,Shillong,Meghalaya,Post-Monsoon,Umiam,Handicrafts,O3,93.06,1.79,49525.0,236331.0,3392.0,167997.0,Yes,Satisfactory,Acceptable,55.73,54.36,6.99,33.38,0.64,79.33,87.48
2021,Shillong,Meghalaya,Post-Monsoon,Umiam,Handicrafts,PM10,117.82,0.75,46335.0,236331.0,3392.0,167997.0,Yes,Moderate,Good,49.63,74.99,48.91,7.23,0.34,6.98,110.75
2021,Shillong,Meghalaya,Summer,Umiam,Handicrafts,PM10,99.07,1.66,29398.0,236331.0,3392.0,167997.0,Yes,Moderate,Acceptable,52.27,59.81,20.48,29.87,1.29,26.61,93.13
2021,Shillong,Meghalaya,Winter,Umiam,Handicrafts,PM10,114.85,1.37,32862.0,236331.0,3392.0,167997.0,Yes,Moderate,Acceptable,56.72,67.99,21.37,25.19,1.21,50.42,107.96
2021,Talcher,Odisha,Monsoon,Brahmani,Thermal Power,O3,190.3,1.08,8717.5,76086.0,10155.0,246195.0,Yes,Moderate,Acceptable,96.0,106.12,61.46,48.51,2.0,156.01,178.88
2021,Talcher,Odisha,Monsoon,Brahmani,Thermal Power,PM10,186.1,2.06,14263.0,76086.0,10155.0,246195.0,Yes,Moderate,Acceptable,85.6,119.08,102.98,37.17,3.31,69.06,174.93
2021,Talcher,Odisha,Post-Monsoon,Brahmani,Thermal Power,PM10,223.27,0.92,32973.0,76086.0,10155.0,246195.0,Yes,Moderate,Good,110.58,127.74,89.96,60.28,1.96,30.86,209.87
2021,Talcher,Odisha,Summer,Brahmani,Thermal Power,O3,184.36,1.31,32674.5,76086.0,10155.0,246195.0,Yes,Moderate,Acceptable,88.47,128.78,41.66,50.64,2.48,180.34,173.3
2021,Talcher,Odisha,Summer,Brahmani,Thermal Power,PM10,178.31,0.45,14817.0,76086.0,10155.0,246195.0,Yes,Moderate,Good,84.77,117.3,45.2,19.22,2.02,30.34,167.61
2021,Talcher,Odisha,Winter,Brahmani,Thermal Power,O3,185.3,0.63,33178.0,76086.0,10155.0,246195.0,Yes,Moderate,Good,103.38,109.28,77.0,25.15,2.1,122.26,174.18
2021,Talcher,Odisha,Winter,Brahmani,Thermal Power,PM10,237.3,1.27,33548.0,76086.0,10155.0,246195.0,Yes,Poor,Acceptable,128.45,171.58,84.34,35.28,1.5,113.6,223.06
2021,Thiruvananthapuram,Kerala,Monsoon,Karamana,IT/Electronics,O3,147.19,1.52,19929.5,217303.0,12833.0,1186727.0,Yes,Moderate,Acceptable,75.76,94.26,84.98,44.97,1.98,128.13,138.36
2021,Thiruvananthapuram,Kerala,Monsoon,Karamana,IT/Electronics,PM10,150.7,1.27,23545.5,217303.0,12833.0,1186727.0,Yes,Moderate,Acceptable,58.66,98.47,34.88,70.06,2.18,57.94,141.66
2021,Thiruvananthapuram,Kerala,Post-Monsoon,Karamana,IT/Electronics,O3,147.88,1.12,42300.0,217303.0,12833.0,1186727.0,Yes,Moderate,Acceptable,82.74,86.75,68.45,22.58,0.62,128.1,139.01
2021,Thiruvananthapuram,Kerala,Post-Monsoon,Karamana,IT/Electronics,PM10,185.61,0.98,50279.0,217303.0,12833.0,1186727.0,Yes,Moderate,Good,114.83,129.02,82.49,5.39,0.58,94.58,174.47
2021,Thiruvananthapuram,Kerala,Summer,Karamana,IT/Electronics,NO2,157.79,1.32,50961.0,217303.0,12833.0,1186727.0,Yes,Moderate,Acceptable,85.3,83.34,97.66,41.27,2.97,30.29,148.32
2021,Thiruvananthapuram,Kerala,Summer,Karamana,IT/Electronics,O3,144.54,0.75,18087.0,217303.0,12833.0,1186727.0,Yes,Moderate,Good,75.02,106.8,34.08,41.32,3.09,111.64,135.87
2021,Thiruvananthapuram,Kerala,Summer,Karamana,IT/Electronics,PM10,148.49,1.06,6742.0,217303.0,12833.0,1186727.0,Yes,Moderate,Acceptable,79.34,109.03,52.52,8.98,3.32,51.09,139.58
2021,Thiruvananthapuram,Kerala,Winter,Karamana,IT/Electronics,NO2,152.47,1.26,50442.0,217303.0,12833.0,1186727.0,Yes,Moderate,Acceptable,61.75,106.43,116.45,57.97,3.55,59.95,143.32
2021,Thiruvananthapuram,Kerala,Winter,Karamana,IT/Electronics,O3,194.45,1.45,4059.0,217303.0,12833.0,1186727.0,Yes,Moderate,Acceptable,81.23,118.18,21.36,73.25,2.07,156.85,182.78
2021,Thiruvananthapuram,Kerala,Winter,Karamana,IT/Electronics,PM10,201.81,0.97,40038.0,217303.0,12833.0,1186727.0,Yes,Poor,Good,92.37,128.44,117.71,43.82,3.14,38.19,189.7
2021,Visakhapatnam,Andhra Pradesh,Monsoon,Gosthani,Mining,PM10,182.16,1.17,23088.0,136433.0,2587.0,223045.0,Yes,Moderate,Good,86.74,123.41,56.98,48.49,2.33,94.24,171.23
2021,Visakhapatnam,Andhra Pradesh,Post-Monsoon,Gosthani,Mining,O3,184.92,1.1,47942.0,136433.0,2587.0,223045.0,Yes,Moderate,Acceptable,78.95,105.68,64.2,34.52,2.7,144.43,173.82
2021,Visakhapatnam,Andhra Pradesh,Post-Monsoon,Gosthani,Mining,PM10,239.97,0.79,40639.0,136433.0,2587.0,223045.0,Yes,Poor,Good,122.2,146.44,31.13,54.32,0.52,115.56,225.57
2021,Visakhapatnam,Andhra Pradesh,Summer,Gosthani,Mining,NO2,188.94,2.01,35493.0,136433.0,2587.0,223045.0,Yes,Moderate,Polluted,97.99,105.79,108.69,42.6,1.41,49.63,177.6
2021,Visakhapatnam,Andhra Pradesh,Summer,Gosthani,Mining,O3,188.72,1.64,27296.0,136433.0,2587.0,223045.0,Yes,Moderate,Acceptable,73.2,108.38,64.76,40.54,3.26,113.35,177.4
2021,Visakhapatnam,Andhra Pradesh,Summer,Gosthani,Mining,PM10,180.61,0.88,8531.0,136433.0,2587.0,223045.0,Yes,Moderate,Good,84.33,128.94,57.32,27.72,1.24,111.86,169.77
2021,Visakhapatnam,Andhra Pradesh,Winter,Gosthani,Mining,PM10,226.97,1.31,30027.67,136433.0,2587.0,223045.0,Yes,Poor,Acceptable,121.11,146.67,77.94,47.19,2.04,55.39,213.35
2022,Ahmedabad,Gujarat,Monsoon,Sabarmati,Chemical,NO2,139.1,1.26,15648.0,154532.0,3671.0,8417814.0,Yes,Moderate,Acceptable,85.63,83.31,115.79,44.52,1.58,113.88,130.75
2022,Ahmedabad,Gujarat,Monsoon,Sabarmati,Chemical,O3,145.0,1.5,23444.0,154532.0,3671.0,8417814.0,Yes,Moderate,Acceptable,72.85,94.24,107.96,37.1,1.7,157.81,136.3
2022,Ahmedabad,Gujarat,Monsoon,Sabarmati,Chemical,PM10,148.09,0.82,26163.0,154532.0,3671.0,8417814.0,Yes,Moderate,Good,73.17,79.81,64.88,18.72,4.03,77.99,139.2
2022,Ahmedabad,Gujarat,Post-Monsoon,Sabarmati,Chemical,O3,144.59,1.15,42928.0,154532.0,3671.0,8417814.0,Yes,Moderate,Acceptable,75.42,104.18,50.65,63.92,2.01,123.04,135.91
2022,Ahmedabad,Gujarat,Post-Monsoon,Sabarmati,Chemical,PM2.5,190.3,1.53,12925.0,154532.0,3671.0,8417814.0,Yes,Moderate,Acceptable,114.46,113.72,24.06,27.26,3.24,76.79,178.88
2022,Ahmedabad,Gujarat,Summer,Sabarmati,Chemical,O3,146.0,1.02,28584.5,154532.0,3671.0,8417814.0,Yes,Moderate,Good,76.37,84.2,59.59,44.36,2.77,132.44,137.24
2022,Ahmedabad,Gujarat,Summer,Sabarmati,Chemical,PM10,151.77,0.89,20105.0,154532.0,3671.0,8417814.0,Yes,Moderate,Good,70.41,104.1,30.36,54.71,3.45,41.18,142.66
2022,Ahmedabad,Gujarat,Winter,Sabarmati,Chemical,O3,145.03,1.76,27739.0,154532.0,3671.0,8417814.0,Yes,Moderate,Acceptable,59.05,87.54,36.61,35.73,1.46,126.09,136.33
2022,Ahmedabad,Gujarat,Winter,Sabarmati,Chemical,PM10,191.3,1.48,21505.0,154532.0,3671.0,8417814.0,Yes,Moderate,Acceptable,106.03,124.66,33.14,59.0,1.82,86.47,179.82
2022,Aizawl,Mizoram,Monsoon,Tlawng,Handicrafts,O3,90.48,1.32,37809.5,242054.0,3493.0,105140.0,Yes,Satisfactory,Acceptable,51.27,49.73,30.64,12.42,1.37,65.0,85.05
2022,Aizawl,Mizoram,Monsoon,Tlawng,Handicrafts,PM10,93.74,0.78,17960.0,242054.0,3493.0,105140.0,Yes,Moderate,Good,44.73,55.14,21.08,19.3,1.38,29.15,88.12
2022,Aizawl,Mizoram,Post-Monsoon,Tlawng,Handicrafts,PM10,106.79,1.64,22114.5,242054.0,3493.0,105140.0,Yes,Satisfactory,Acceptable,49.66,69.92,36.97,19.2,0.42,38.86,100.38
2022,Aizawl,Mizoram,Summer,Tlawng,Handicrafts,PM10,86.71,1.17,17976.67,242054.0,3493.0,105140.0,Yes,Satisfactory,Acceptable,48.12,55.12,34.19,7.65,1.64,22.09,81.51
2022,Aizawl,Mizoram,Winter,Tlawng,Handicrafts,PM10,110.22,0.77,40293.67,242054.0,3493.0,105140.0,Yes,Moderate,Good,49.76,74.44,30.88,23.31,0.71,50.08,103.61
2022,Amaravati,Andhra Pradesh,Monsoon,Krishna,Agro-processing,O3,165.25,1.02,26980.0,134350.0,2550.0,480102.0,Yes,Moderate,Acceptable,80.22,97.18,76.82,20.28,1.44,132.96,155.33
2022,Amaravati,Andhra Pradesh,Monsoon,Krishna,Agro-processing,PM10,163.18,1.07,44430.5,134350.0,2550.0,480102.0,Yes,Moderate,Acceptable,86.53,116.78,51.66,11.3,2.33,82.5,153.39
2022,Amaravati,Andhra Pradesh,Post-Monsoon,Krishna,Agro-processing,O3,160.77,0.9,34574.0,134350.0,2550.0,480102.0,Yes,Moderate,Good,86.93,89.72,47.44,43.31,1.48,125.1,151.12
2022,Amaravati,Andhra Pradesh,Post-Monsoon,Krishna,Agro-processing,PM2.5,220.03,1.01,37449.0,134350.0,2550.0,480102.0,Yes,Poor,Acceptable,118.24,113.14,43.13,9.04,2.3,19.31,206.83
2022,Amaravati,Andhra Pradesh,Summer,Krishna,Agro-processing,O3,162.88,2.0,23906.0,134350.0,2550.0,480102.0,Yes,Moderate,Polluted,95.17,102.3,31.92,12.75,0.7,120.98,153.11
2022,Amaravati,Andhra Pradesh,Summer,Krishna,Agro-processing,PM10,165.64,1.4,37096.5,134350.0,2550.0,480102.0,Yes,Moderate,Acceptable,86.41,106.93,32.48,37.74,3.18,54.24,155.7
2022,Amaravati,Andhra Pradesh,Winter,Krishna,Agro-processing,PM10,195.28,0.91,27215.33,134350.0,2550.0,480102.0,Yes,Poor,Acceptable,95.85,130.11,78.33,31.04,1.84,79.56,183.56
2022,Amritsar,Punjab,Monsoon,Beas,Agro-Industry,O3,148.68,1.15,38313.0,265317.0,3471.0,1157597.0,Yes,Moderate,Good,70.76,86.04,55.86,40.52,2.44,127.05,139.76
2022,Amritsar,Punjab,Monsoon,Beas,Agro-Industry,PM10,152.67,1.27,25808.5,265317.0,3471.0,1157597.0,Yes,Moderate,Acceptable,72.87,106.18,22.68,47.74,1.46,58.62,143.51
2022,Amritsar,Punjab,Post-Monsoon,Beas,Agro-Industry,PM10,163.85,1.1,35651.0,265317.0,3471.0,1157597.0,Yes,Moderate,Acceptable,85.01,119.68,28.69,55.52,2.0,68.68,154.02
2022,Amritsar,Punjab,Summer,Beas,Agro-Industry,O3,149.23,1.04,29163.0,265317.0,3471.0,1157597.0,Yes,Moderate,Acceptable,68.38,88.8,54.57,51.0,4.33,163.85,140.28
2022,Amritsar,Punjab,Summer,Beas,Agro-Industry,PM10,147.04,0.85,33257.5,265317.0,3471.0,1157597.0,Yes,Moderate,Good,81.95,97.56,67.48,61.3,3.76,40.5,138.22
2022,Amritsar,Punjab,Winter,Beas,Agro-Industry,PM10,176.88,1.46,39769.33,265317.0,3471.0,1157597.0,Yes,Moderate,Acceptable,85.02,115.89,58.71,48.74,3.08,60.75,166.27
2022,Bengaluru,Karnataka,Monsoon,Arkavathi,Agro-Industry,NO2,103.43,1.91,22350.0,116859.0,12630.0,3980905.0,Yes,Moderate,Acceptable,62.22,82.37,116.31,52.25,3.97,77.65,97.22
