Year,City,State,Season,River_Name,Industry_Sector,Avg_AQI,Avg_Water_Contamination,Avg_Industrial_Emission,Avg_Vehicular_Emission,Avg_GDP,Avg_Population,Water_Quality_Status,AQI_Bucket
2023,Ernakulam,Kerala,Summer,Periyar,Shipping/Refinery,209.16,1.17,23175.67,94668.0,948678.0,7512.0,Acceptable,Poor
2023,Ernakulam,Kerala,Winter,Periyar,Shipping/Refinery,263.62,1.16,31602.67,94668.0,948678.0,7512.0,Acceptable,Poor
2023,Gurugram,Haryana,Monsoon,Sahibi,Automobile,139.78,1.4,31826.75,30784.0,4342474.0,5247.0,Acceptable,Moderate
2023,Gurugram,Haryana,Post-Monsoon,Sahibi,Automobile,162.03,1.5,32254.0,30784.0,4342474.0,5247.0,Acceptable,Moderate
2023,Gurugram,Haryana,Summer,Sahibi,Automobile,142.42,0.92,30446.67,30784.0,4342474.0,5247.0,Good,Moderate
2023,Gurugram,Haryana,Winter,Sahibi,Automobile,168.44,1.5,19038.33,30784.0,4342474.0,5247.0,Acceptable,Moderate
2023,Guwahati,Assam,Monsoon,Brahmaputra,Agro-Industry,206.04,1.33,24835.0,244772.0,317796.0,3541.0,Acceptable,Poor
2023,Guwahati,Assam,Post-Monsoon,Brahmaputra,Agro-Industry,237.65,0.64,32907.5,244772.0,317796.0,3541.0,Good,Poor
2023,Guwahati,Assam,Summer,Brahmaputra,Agro-Industry,203.17,1.02,31140.0,244772.0,317796.0,3541.0,Good,Poor
2023,Guwahati,Assam,Winter,Brahmaputra,Agro-Industry,236.37,1.45,41346.67,244772.0,317796.0,3541.0,Acceptable,Poor
2023,Hyderabad,Telangana,Monsoon,Musi,Manufacturing,206.66,1.46,31775.25,144236.0,12164717.0,2724.0,Acceptable,Poor
2023,Hyderabad,Telangana,Post-Monsoon,Musi,Manufacturing,233.98,1.11,42584.0,144236.0,12164717.0,2724.0,Acceptable,Poor
2023,Hyderabad,Telangana,Summer,Musi,Manufacturing,201.67,1.57,40595.0,144236.0,12164717.0,2724.0,Acceptable,Moderate
2023,Hyderabad,Telangana,Winter,Musi,Manufacturing,240.76,1.43,30281.67,144236.0,12164717.0,2724.0,Acceptable,Poor
2023,Jaipur,Rajasthan,Monsoon,Banas,Manufacturing,159.32,1.68,26087.75,158743.0,3540890.0,11819.0,Polluted,Moderate
2023,Jaipur,Rajasthan,Post-Monsoon,Banas,Manufacturing,175.14,1.59,9523.0,158743.0,3540890.0,11819.0,Good,Moderate
2023,Jaipur,Rajasthan,Summer,Banas,Manufacturing,153.75,1.43,34651.0,158743.0,3540890.0,11819.0,Acceptable,Moderate
2023,Jaipur,Rajasthan,Winter,Banas,Manufacturing,183.45,1.26,35024.67,158743.0,3540890.0,11819.0,Good,Moderate
2023,Jorapokhar,Jharkhand,Monsoon,Damodar,Mining/Coal,162.77,1.42,25587.0,77548.0,102590.0,1149.0,Acceptable,Moderate
2023,Jorapokhar,Jharkhand,Post-Monsoon,Damodar,Mining/Coal,192.06,0.88,22272.0,77548.0,102590.0,1149.0,Good,Moderate
2023,Jorapokhar,Jharkhand,Summer,Damodar,Mining/Coal,172.94,1.4,19355.33,77548.0,102590.0,1149.0,Good,Moderate
2023,Jorapokhar,Jharkhand,Winter,Damodar,Mining/Coal,201.87,1.03,30226.0,77548.0,102590.0,1149.0,Good,Poor
2023,Kochi,Kerala,Monsoon,Periyar,Shipping/Refinery,232.5,1.47,22979.25,94668.0,1146496.0,7512.0,Acceptable,Poor
2023,Kochi,Kerala,Post-Monsoon,Periyar,Shipping/Refinery,279.54,1.66,36074.0,94668.0,1146496.0,7512.0,Acceptable,Poor
2023,Kochi,Kerala,Summer,Periyar,Shipping/Refinery,232.07,1.15,23175.67,94668.0,1146496.0,7512.0,Acceptable,Poor
2023,Kochi,Kerala,Winter,Periyar,Shipping/Refinery,280.88,1.2,31602.67,94668.0,1146496.0,7512.0,Acceptable,Very Poor
2023,Kolkata,West Bengal,Monsoon,Hooghly,Manufacturing,240.38,1.28,26668.0,54203.0,19165880.0,6788.0,Acceptable,Poor
2023,Kolkata,West Bengal,Post-Monsoon,Hooghly,Manufacturing,263.77,0.94,8284.0,54203.0,19165880.0,6788.0,Good,Poor
2023,Kolkata,West Bengal,Summer,Hooghly,Manufacturing,227.92,1.56,18299.33,54203.0,19165880.0,6788.0,Acceptable,Poor
2023,Kolkata,West Bengal,Winter,Hooghly,Manufacturing,281.23,1.03,32393.33,54203.0,19165880.0,6788.0,Acceptable,Very Poor
2023,Lucknow,Uttar Pradesh,Monsoon,Gomti,Agro-Industry,225.52,1.37,29939.75,270304.0,1516337.0,6093.0,Acceptable,Poor
2023,Lucknow,Uttar Pradesh,Post-Monsoon,Gomti,Agro-Industry,250.86,1.28,22854.0,270304.0,1516337.0,6093.0,Acceptable,Poor
2023,Lucknow,Uttar Pradesh,Summer,Gomti,Agro-Industry,225.1,1.34,24692.0,270304.0,1516337.0,6093.0,Acceptable,Poor
2023,Lucknow,Uttar Pradesh,Winter,Gomti,Agro-Industry,267.71,1.29,27054.0,270304.0,1516337.0,6093.0,Acceptable,Poor
2023,Mumbai,Maharashtra,Monsoon,Ulhas,Manufacturing,141.06,1.35,16282.5,119669.0,32537685.0,9152.0,Acceptable,Moderate
2023,Mumbai,Maharashtra,Post-Monsoon,Ulhas,Manufacturing,155.2,1.44,29787.0,119669.0,32537685.0,9152.0,Acceptable,Moderate
2023,Mumbai,Maharashtra,Summer,Ulhas,Manufacturing,143.09,1.33,41840.0,119669.0,32537685.0,9152.0,Good,Moderate
2023,Mumbai,Maharashtra,Winter,Ulhas,Manufacturing,169.8,1.38,35272.0,119669.0,32537685.0,9152.0,Acceptable,Moderate
2023,Patna,Bihar,Monsoon,Ganga,Agro-Industry,149.73,1.13,29204.25,172366.0,644111.0,1000.0,Acceptable,Moderate
2023,Patna,Bihar,Post-Monsoon,Ganga,Agro-Industry,169.34,1.86,21844.0,172366.0,644111.0,1000.0,Acceptable,Moderate
2023,Patna,Bihar,Summer,Ganga,Agro-Industry,147.05,1.43,24640.0,172366.0,644111.0,1000.0,Acceptable,Moderate
2023,Patna,Bihar,Winter,Ganga,Agro-Industry,175.2,0.87,36017.67,172366.0,644111.0,1000.0,Good,Moderate
2023,Shillong,Meghalaya,Monsoon,Umiam,Handicrafts,98.23,1.34,24835.0,244772.0,188761.0,3541.0,Acceptable,Satisfactory
2023,Shillong,Meghalaya,Post-Monsoon,Umiam,Handicrafts,115.29,0.64,32907.5,244772.0,188761.0,3541.0,Good,Moderate
2023,Shillong,Meghalaya,Summer,Umiam,Handicrafts,102.2,1.01,31140.0,244772.0,188761.0,3541.0,Good,Satisfactory
2023,Shillong,Meghalaya,Winter,Umiam,Handicrafts,121.95,1.44,41346.67,244772.0,188761.0,3541.0,Acceptable,Moderate
2023,Talcher,Odisha,Monsoon,Brahmani,Thermal Power,194.3,0.92,14601.5,80204.0,276625.0,10227.0,Acceptable,Poor
2023,Talcher,Odisha,Post-Monsoon,Brahmani,Thermal Power,221.21,1.49,16647.5,80204.0,276625.0,10227.0,Acceptable,Moderate
2023,Talcher,Odisha,Summer,Brahmani,Thermal Power,195.3,0.99,30434.67,80204.0,276625.0,10227.0,Good,Moderate
2023,Talcher,Odisha,Winter,Brahmani,Thermal Power,233.37,1.22,28427.33,80204.0,276625.0,10227.0,Acceptable,Poor
2023,Thiruvananthapuram,Kerala,Monsoon,Karamana,IT/Electronics,142.7,0.95,21107.25,216423.0,1333407.0,12818.0,Good,Moderate
2023,Thiruvananthapuram,Kerala,Post-Monsoon,Karamana,IT/Electronics,166.7,1.35,31618.0,216423.0,1333407.0,12818.0,Acceptable,Moderate
2023,Thiruvananthapuram,Kerala,Summer,Karamana,IT/Electronics,144.47,1.77,38924.33,216423.0,1333407.0,12818.0,Acceptable,Moderate
2023,Thiruvananthapuram,Kerala,Winter,Karamana,IT/Electronics,175.81,0.95,35425.33,216423.0,1333407.0,12818.0,Good,Poor
2023,Visakhapatnam,Andhra Pradesh,Monsoon,Gosthani,Mining,197.4,1.45,31775.25,144236.0,250613.0,2724.0,Acceptable,Moderate
2023,Visakhapatnam,Andhra Pradesh,Post-Monsoon,Gosthani,Mining,224.56,1.12,42584.0,144236.0,250613.0,2724.0,Acceptable,Moderate
2023,Visakhapatnam,Andhra Pradesh,Summer,Gosthani,Mining,193.0,1.56,40595.0,144236.0,250613.0,2724.0,Acceptable,Moderate
2023,Visakhapatnam,Andhra Pradesh,Winter,Gosthani,Mining,230.63,1.45,30281.67,144236.0,250613.0,2724.0,Acceptable,Poor
2024,Ahmedabad,Gujarat,Monsoon,Sabarmati,Chemical,163.38,1.04,15312.0,170289.0,9458256.0,3949.0,Acceptable,Moderate
2024,Ahmedabad,Gujarat,Post-Monsoon,Sabarmati,Chemical,194.74,1.02,40164.5,170289.0,9458256.0,3949.0,Acceptable,Moderate
2024,Ahmedabad,Gujarat,Summer,Sabarmati,Chemical,164.92,1.38,18899.33,170289.0,9458256.0,3949.0,Acceptable,Moderate
2024,Ahmedabad,Gujarat,Winter,Sabarmati,Chemical,198.69,1.24,26647.0,170289.0,9458256.0,3949.0,Acceptable,Poor
2024,Aizawl,Mizoram,Monsoon,Tlawng,Handicrafts,96.97,1.44,26233.25,241701.0,118135.0,3487.0,Acceptable,Satisfactory
2024,Aizawl,Mizoram,Post-Monsoon,Tlawng,Handicrafts,103.01,0.72,34123.5,241701.0,118135.0,3487.0,Good,Satisfactory
2024,Aizawl,Mizoram,Summer,Tlawng,Handicrafts,91.57,1.13,21957.67,241701.0,118135.0,3487.0,Acceptable,Satisfactory
2024,Aizawl,Mizoram,Winter,Tlawng,Handicrafts,107.86,1.18,30648.0,241701.0,118135.0,3487.0,Acceptable,Moderate
2024,Amaravati,Andhra Pradesh,Monsoon,Krishna,Agro-processing,170.66,1.44,22649.25,136728.0,539442.0,2592.0,Acceptable,Moderate
2024,Amaravati,Andhra Pradesh,Post-Monsoon,Krishna,Agro-processing,192.74,0.79,19506.0,136728.0,539442.0,2592.0,Good,Moderate
2024,Amaravati,Andhra Pradesh,Summer,Krishna,Agro-processing,169.57,0.8,33033.67,136728.0,539442.0,2592.0,Acceptable,Moderate
2024,Amaravati,Andhra Pradesh,Winter,Krishna,Agro-processing,205.59,1.15,11739.67,136728.0,539442.0,2592.0,Acceptable,Poor
2024,Amritsar,Punjab,Monsoon,Beas,Agro-Industry,151.34,1.48,34045.25,269313.0,1300676.0,3541.0,Good,Moderate
2024,Amritsar,Punjab,Post-Monsoon,Beas,Agro-Industry,176.32,1.38,36653.0,269313.0,1300676.0,3541.0,Acceptable,Moderate
2024,Amritsar,Punjab,Summer,Beas,Agro-Industry,154.82,1.12,26761.67,269313.0,1300676.0,3541.0,Acceptable,Moderate
2024,Amritsar,Punjab,Winter,Beas,Agro-Industry,184.36,1.26,30812.0,269313.0,1300676.0,3541.0,Acceptable,Moderate
2024,Bengaluru,Karnataka,Monsoon,Arkavathi,Agro-Industry,120.14,1.18,17753.0,129177.0,4472945.0,12847.0,Acceptable,Moderate
2024,Bengaluru,Karnataka,Post-Monsoon,Arkavathi,Agro-Industry,141.57,1.2,32100.5,129177.0,4472945.0,12847.0,Acceptable,Moderate
2024,Bengaluru,Karnataka,Summer,Arkavathi,Agro-Industry,119.96,1.47,19043.67,129177.0,4472945.0,12847.0,Acceptable,Moderate
2024,Bengaluru,Karnataka,Winter,Arkavathi,Agro-Industry,144.27,1.52,40713.0,129177.0,4472945.0,12847.0,Acceptable,Moderate
2024,Bhopal,Madhya Pradesh,Monsoon,Betwa,Manufacturing,141.7,1.43,25253.5,43856.0,672646.0,11685.0,Acceptable,Moderate
2024,Bhopal,Madhya Pradesh,Post-Monsoon,Betwa,Manufacturing,164.1,1.08,22772.0,43856.0,672646.0,11685.0,Good,Moderate
2024,Bhopal,Madhya Pradesh,Summer,Betwa,Manufacturing,141.16,1.15,23994.67,43856.0,672646.0,11685.0,Acceptable,Moderate
2024,Bhopal,Madhya Pradesh,Winter,Betwa,Manufacturing,170.83,0.76,29700.0,43856.0,672646.0,11685.0,Good,Moderate
2024,Brajrajnagar,Odisha,Monsoon,Ib,Coal/Power,130.75,1.4,18061.0,256081.0,113984.0,8154.0,Acceptable,Moderate
2024,Brajrajnagar,Odisha,Post-Monsoon,Ib,Coal/Power,145.49,1.74,31073.5,256081.0,113984.0,8154.0,Acceptable,Moderate
2024,Brajrajnagar,Odisha,Summer,Ib,Coal/Power,128.32,1.15,22183.67,256081.0,113984.0,8154.0,Good,Moderate
2024,Brajrajnagar,Odisha,Winter,Ib,Coal/Power,156.95,1.41,33913.0,256081.0,113984.0,8154.0,Acceptable,Moderate
2024,Chandigarh,Chandigarh,Monsoon,Sukhna,Manufacturing,122.76,1.47,34045.25,269313.0,1853396.0,3541.0,Good,Moderate
2024,Chandigarh,Chandigarh,Post-Monsoon,Sukhna,Manufacturing,134.93,1.38,36653.0,269313.0,1853396.0,3541.0,Acceptable,Moderate
2024,Chandigarh,Chandigarh,Summer,Sukhna,Manufacturing,120.3,1.14,26761.67,269313.0,1853396.0,3541.0,Acceptable,Moderate
2024,Chandigarh,Chandigarh,Winter,Sukhna,Manufacturing,144.03,1.21,30812.0,269313.0,1853396.0,3541.0,Acceptable,Moderate
2024,Chennai,Tamil Nadu,Monsoon,Cooum,Manufacturing,156.04,1.42,23653.5,64621.0,28768332.0,7309.0,Good,Moderate
2024,Chennai,Tamil Nadu,Post-Monsoon,Cooum,Manufacturing,180.12,1.36,33645.5,64621.0,28768332.0,7309.0,Acceptable,Moderate
2024,Chennai,Tamil Nadu,Summer,Cooum,Manufacturing,154.99,1.29,30361.33,64621.0,28768332.0,7309.0,Good,Moderate
2024,Chennai,Tamil Nadu,Winter,Cooum,Manufacturing,186.45,1.16,30904.0,64621.0,28768332.0,7309.0,Acceptable,Poor
2024,Coimbatore,Tamil Nadu,Monsoon,Noyyal,Manufacturing,139.65,1.13,16965.25,55020.0,9225851.0,4777.0,Good,Moderate
2024,Coimbatore,Tamil Nadu,Post-Monsoon,Noyyal,Manufacturing,162.16,1.52,30777.5,55020.0,9225851.0,4777.0,Acceptable,Moderate
2024,Coimbatore,Tamil Nadu,Summer,Noyyal,Manufacturing,143.78,1.28,32995.67,55020.0,9225851.0,4777.0,Acceptable,Moderate
2024,Coimbatore,Tamil Nadu,Winter,Noyyal,Manufacturing,171.18,1.37,26818.0,55020.0,9225851.0,4777.0,Acceptable,Moderate
2024,Delhi,Delhi,Monsoon,Yamuna,Manufacturing,214.49,0.94,36775.75,255493.0,4380582.0,1831.0,Acceptable,Poor
2024,Delhi,Delhi,Post-Monsoon,Yamuna,Manufacturing,241.63,1.36,14407.0,255493.0,4380582.0,1831.0,Acceptable,Poor
2024,Delhi,Delhi,Summer,Yamuna,Manufacturing,215.78,1.26,25804.0,255493.0,4380582.0,1831.0,Acceptable,Poor
2024,Delhi,Delhi,Winter,Yamuna,Manufacturing,247.36,1.03,37756.0,255493.0,4380582.0,1831.0,Acceptable,Poor
2024,Ernakulam,Kerala,Monsoon,Periyar,Shipping/Refinery,218.86,1.59,17780.5,100416.0,1005598.0,7613.0,Acceptable,Poor
2024,Ernakulam,Kerala,Post-Monsoon,Periyar,Shipping/Refinery,253.54,1.4,26683.0,100416.0,1005598.0,7613.0,Acceptable,Poor
2024,Ernakulam,Kerala,Summer,Periyar,Shipping/Refinery,217.96,1.66,43795.33,100416.0,1005598.0,7613.0,Acceptable,Poor
2024,Ernakulam,Kerala,Winter,Periyar,Shipping/Refinery,271.77,1.34,19280.0,100416.0,1005598.0,7613.0,Acceptable,Poor
2024,Gurugram,Haryana,Monsoon,Sahibi,Automobile,158.02,0.94,27047.0,42598.0,4603023.0,5455.0,Good,Moderate
2024,Gurugram,Haryana,Post-Monsoon,Sahibi,Automobile,179.76,1.43,28659.0,42598.0,4603023.0,5455.0,Acceptable,Moderate
2024,Gurugram,Haryana,Summer,Sahibi,Automobile,153.1,1.48,25871.67,42598.0,4603023.0,5455.0,Acceptable,Moderate
2024,Gurugram,Haryana,Winter,Sahibi,Automobile,184.36,1.64,20500.0,42598.0,4603023.0,5455.0,Polluted,Poor
2024,Guwahati,Assam,Monsoon,Brahmaputra,Agro-Industry,201.73,1.42,26233.25,241701.0,336864.0,3487.0,Acceptable,Poor
2024,Guwahati,Assam,Post-Monsoon,Brahmaputra,Agro-Industry,223.96,0.76,34123.5,241701.0,336864.0,3487.0,Good,Moderate
2024,Guwahati,Assam,Summer,Brahmaputra,Agro-Industry,195.52,1.12,21957.67,241701.0,336864.0,3487.0,Acceptable,Moderate
2024,Guwahati,Assam,Winter,Brahmaputra,Agro-Industry,243.51,1.16,30648.0,241701.0,336864.0,3487.0,Acceptable,Poor
2024,Hyderabad,Telangana,Monsoon,Musi,Manufacturing,195.83,1.45,22649.25,136728.0,12894600.0,2592.0,Acceptable,Moderate
2024,Hyderabad,Telangana,Post-Monsoon,Musi,Manufacturing,234.12,0.81,19506.0,136728.0,12894600.0,2592.0,Good,Moderate
2024,Hyderabad,Telangana,Summer,Musi,Manufacturing,197.73,0.79,33033.67,136728.0,12894600.0,2592.0,Acceptable,Poor
2024,Hyderabad,Telangana,Winter,Musi,Manufacturing,233.33,1.14,11739.67,136728.0,12894600.0,2592.0,Acceptable,Poor
2024,Jaipur,Rajasthan,Monsoon,Banas,Manufacturing,160.58,1.12,28011.5,160590.0,3753343.0,11851.0,Acceptable,Moderate
2024,Jaipur,Rajasthan,Post-Monsoon,Banas,Manufacturing,178.92,0.86,18940.0,160590.0,3753343.0,11851.0,Good,Moderate
2024,Jaipur,Rajasthan,Summer,Banas,Manufacturing,155.62,1.23,42766.33,160590.0,3753343.0,11851.0,Good,Moderate
2024,Jaipur,Rajasthan,Winter,Banas,Manufacturing,185.95,0.99,20504.67,160590.0,3753343.0,11851.0,Good,Poor
2024,Jorapokhar,Jharkhand,Monsoon,Damodar,Mining/Coal,173.82,1.25,30939.5,80254.0,108745.0,1196.0,Good,Moderate
2024,Jorapokhar,Jharkhand,Post-Monsoon,Damodar,Mining/Coal,196.04,1.02,32284.5,80254.0,108745.0,1196.0,Acceptable,Moderate
2024,Jorapokhar,Jharkhand,Summer,Damodar,Mining/Coal,173.45,1.55,17306.33,80254.0,108745.0,1196.0,Acceptable,Moderate
2024,Jorapokhar,Jharkhand,Winter,Damodar,Mining/Coal,206.17,1.43,16109.67,80254.0,108745.0,1196.0,Acceptable,Poor
2024,Kochi,Kerala,Monsoon,Periyar,Shipping/Refinery,240.31,1.57,17780.5,100416.0,1215286.0,7613.0,Acceptable,Poor
2024,Kochi,Kerala,Post-Monsoon,Periyar,Shipping/Refinery,282.5,1.38,26683.0,100416.0,1215286.0,7613.0,Acceptable,Poor
2024,Kochi,Kerala,Summer,Periyar,Shipping/Refinery,244.55,1.68,43795.33,100416.0,1215286.0,7613.0,Acceptable,Poor
2024,Kochi,Kerala,Winter,Periyar,Shipping/Refinery,292.01,1.31,19280.0,100416.0,1215286.0,7613.0,Good,Very Poor
2024,Kolkata,West Bengal,Monsoon,Hooghly,Manufacturing,234.81,1.6,23950.75,57820.0,20315833.0,6852.0,Acceptable,Poor
2024,Kolkata,West Bengal,Post-Monsoon,Hooghly,Manufacturing,261.59,1.36,10045.0,57820.0,20315833.0,6852.0,Good,Poor
2024,Kolkata,West Bengal,Summer,Hooghly,Manufacturing,233.4,1.09,36099.67,57820.0,20315833.0,6852.0,Acceptable,Poor
2024,Kolkata,West Bengal,Winter,Hooghly,Manufacturing,281.16,1.02,21148.67,57820.0,20315833.0,6852.0,Good,Poor
2024,Lucknow,Uttar Pradesh,Monsoon,Gomti,Agro-Industry,211.39,1.12,24171.5,263798.0,1607317.0,5978.0,Acceptable,Poor
2024,Lucknow,Uttar Pradesh,Post-Monsoon,Gomti,Agro-Industry,252.22,1.05,30187.5,263798.0,1607317.0,5978.0,Acceptable,Poor
2024,Lucknow,Uttar Pradesh,Summer,Gomti,Agro-Industry,215.2,1.57,29192.67,263798.0,1607317.0,5978.0,Acceptable,Poor
2024,Lucknow,Uttar Pradesh,Winter,Gomti,Agro-Industry,257.14,1.57,41538.0,263798.0,1607317.0,5978.0,Polluted,Poor
2024,Mumbai,Maharashtra,Monsoon,Ulhas,Manufacturing,132.37,1.35,44657.75,112268.0,34489946.0,9021.0,Acceptable,Moderate
2024,Mumbai,Maharashtra,Post-Monsoon,Ulhas,Manufacturing,149.42,1.21,8771.0,112268.0,34489946.0,9021.0,Acceptable,Moderate
2024,Mumbai,Maharashtra,Summer,Ulhas,Manufacturing,130.08,0.99,34360.0,112268.0,34489946.0,9021.0,Good,Moderate
2024,Mumbai,Maharashtra,Winter,Ulhas,Manufacturing,154.39,0.67,41760.0,112268.0,34489946.0,9021.0,Good,Moderate
2024,Patna,Bihar,Monsoon,Ganga,Agro-Industry,141.25,1.05,35387.75,167183.0,682757.0,908.0,Acceptable,Moderate
2024,Patna,Bihar,Post-Monsoon,Ganga,Agro-Industry,171.56,1.9,34762.0,167183.0,682757.0,908.0,Acceptable,Moderate
2024,Patna,Bihar,Summer,Ganga,Agro-Industry,146.88,1.13,33254.67,167183.0,682757.0,908.0,Acceptable,Moderate
2024,Patna,Bihar,Winter,Ganga,Agro-Industry,173.38,0.81,33486.33,167183.0,682757.0,908.0,Good,Moderate
2024,Shillong,Meghalaya,Monsoon,Umiam,Handicrafts,102.62,1.5,26233.25,241701.0,200087.0,3487.0,Acceptable,Moderate
2024,Shillong,Meghalaya,Post-Monsoon,Umiam,Handicrafts,115.12,0.74,34123.5,241701.0,200087.0,3487.0,Good,Satisfactory
2024,Shillong,Meghalaya,Summer,Umiam,Handicrafts,98.23,1.13,21957.67,241701.0,200087.0,3487.0,Acceptable,Satisfactory
2024,Shillong,Meghalaya,Winter,Umiam,Handicrafts,115.28,1.14,30648.0,241701.0,200087.0,3487.0,Acceptable,Moderate
2024,Talcher,Odisha,Monsoon,Brahmani,Thermal Power,198.98,1.12,21673.25,84392.0,293223.0,10301.0,Acceptable,Poor
2024,Talcher,Odisha,Post-Monsoon,Brahmani,Thermal Power,229.64,0.8,22711.5,84392.0,293223.0,10301.0,Acceptable,Moderate
2024,Talcher,Odisha,Summer,Brahmani,Thermal Power,194.44,1.53,23915.33,84392.0,293223.0,10301.0,Good,Moderate
2024,Talcher,Odisha,Winter,Brahmani,Thermal Power,240.01,1.19,38524.0,84392.0,293223.0,10301.0,Acceptable,Poor
2024,Thiruvananthapuram,Kerala,Monsoon,Karamana,IT/Electronics,151.38,1.27,29820.0,220056.0,1413411.0,12882.0,Acceptable,Moderate
2024,Thiruvananthapuram,Kerala,Post-Monsoon,Karamana,IT/Electronics,171.92,1.46,23929.5,220056.0,1413411.0,12882.0,Acceptable,Moderate
2024,Thiruvananthapuram,Kerala,Summer,Karamana,IT/Electronics,149.67,1.3,21040.67,220056.0,1413411.0,12882.0,Acceptable,Moderate
2024,Thiruvananthapuram,Kerala,Winter,Karamana,IT/Electronics,182.41,1.02,35770.0,220056.0,1413411.0,12882.0,Acceptable,Poor
2024,Visakhapatnam,Andhra Pradesh,Monsoon,Gosthani,Mining,190.83,1.46,22649.25,136728.0,265650.0,2592.0,Acceptable,Moderate
2024,Visakhapatnam,Andhra Pradesh,Post-Monsoon,Gosthani,Mining,212.96,0.8,19506.0,136728.0,265650.0,2592.0,Good,Moderate
2024,Visakhapatnam,Andhra Pradesh,Summer,Gosthani,Mining,188.51,0.79,33033.67,136728.0,265650.0,2592.0,Acceptable,Moderate
2024,Visakhapatnam,Andhra Pradesh,Winter,Gosthani,Mining,228.18,1.17,11739.67,136728.0,265650.0,2592.0,Acceptable,Poor
2025,Ahmedabad,Gujarat,Monsoon,Sabarmati,Chemical,173.8,1.29,26383.75,173034.0,10025751.0,3998.0,Acceptable,Moderate
2025,Ahmedabad,Gujarat,Post-Monsoon,Sabarmati,Chemical,199.15,1.19,30559.0,173034.0,10025751.0,3998.0,Acceptable,Moderate
2025,Ahmedabad,Gujarat,Summer,Sabarmati,Chemical,171.17,0.72,26505.0,173034.0,10025751.0,3998.0,Good,Moderate
2025,Ahmedabad,Gujarat,Winter,Sabarmati,Chemical,204.97,1.39,42897.33,173034.0,10025751.0,3998.0,Acceptable,Poor
2025,Aizawl,Mizoram,Monsoon,Tlawng,Handicrafts,89.74,1.08,33697.75,239522.0,125223.0,3448.0,Acceptable,Satisfactory
2025,Aizawl,Mizoram,Post-Monsoon,Tlawng,Handicrafts,97.68,1.36,43888.0,239522.0,125223.0,3448.0,Acceptable,Satisfactory
2025,Aizawl,Mizoram,Summer,Tlawng,Handicrafts,84.08,1.49,39926.33,239522.0,125223.0,3448.0,Acceptable,Satisfactory
2025,Aizawl,Mizoram,Winter,Tlawng,Handicrafts,108.37,1.56,32985.67,239522.0,125223.0,3448.0,Acceptable,Moderate
2025,Amaravati,Andhra Pradesh,Monsoon,Krishna,Agro-processing,163.75,1.33,18059.5,134109.0,571809.0,2546.0,Acceptable,Moderate
2025,Amaravati,Andhra Pradesh,Post-Monsoon,Krishna,Agro-processing,187.22,1.04,40882.5,134109.0,571809.0,2546.0,Good,Moderate
2025,Amaravati,Andhra Pradesh,Summer,Krishna,Agro-processing,165.74,1.28,22403.0,134109.0,571809.0,2546.0,Acceptable,Moderate
2025,Amaravati,Andhra Pradesh,Winter,Krishna,Agro-processing,194.61,1.37,31474.0,134109.0,571809.0,2546.0,Acceptable,Poor
2025,Amritsar,Punjab,Monsoon,Beas,Agro-Industry,158.87,1.5,15672.0,275880.0,1378716.0,3657.0,Good,Moderate
2025,Amritsar,Punjab,Post-Monsoon,Beas,Agro-Industry,185.26,1.29,33015.0,275880.0,1378716.0,3657.0,Good,Moderate
2025,Amritsar,Punjab,Summer,Beas,Agro-Industry,164.88,1.15,35014.67,275880.0,1378716.0,3657.0,Polluted,Moderate
2025,Amritsar,Punjab,Winter,Beas,Agro-Industry,194.64,1.49,27151.33,275880.0,1378716.0,3657.0,Acceptable,Poor
2025,Bengaluru,Karnataka,Monsoon,Arkavathi,Agro-Industry,122.37,1.48,27401.25,133808.0,4741321.0,12929.0,Acceptable,Moderate
2025,Bengaluru,Karnataka,Post-Monsoon,Arkavathi,Agro-Industry,144.63,1.18,13868.5,133808.0,4741321.0,12929.0,Good,Moderate
2025,Bengaluru,Karnataka,Summer,Arkavathi,Agro-Industry,125.54,0.95,28320.67,133808.0,4741321.0,12929.0,Good,Moderate
2025,Bengaluru,Karnataka,Winter,Arkavathi,Agro-Industry,151.52,0.95,34283.33,133808.0,4741321.0,12929.0,Acceptable,Moderate
2025,Bhopal,Madhya Pradesh,Monsoon,Betwa,Manufacturing,137.1,0.94,30473.5,36133.0,713005.0,11549.0,Acceptable,Moderate
2025,Bhopal,Madhya Pradesh,Post-Monsoon,Betwa,Manufacturing,151.66,1.12,35147.5,36133.0,713005.0,11549.0,Acceptable,Moderate
2025,Bhopal,Madhya Pradesh,Summer,Betwa,Manufacturing,136.42,1.13,24467.67,36133.0,713005.0,11549.0,Good,Moderate
2025,Bhopal,Madhya Pradesh,Winter,Betwa,Manufacturing,163.61,1.15,34053.67,36133.0,713005.0,11549.0,Good,Moderate
2025,Brajrajnagar,Odisha,Monsoon,Ib,Coal/Power,131.93,1.09,31858.75,257534.0,120823.0,8180.0,Good,Moderate
2025,Brajrajnagar,Odisha,Post-Monsoon,Ib,Coal/Power,157.34,0.77,13086.0,257534.0,120823.0,8180.0,Good,Moderate
2025,Brajrajnagar,Odisha,Summer,Ib,Coal/Power,132.69,1.19,34285.0,257534.0,120823.0,8180.0,Acceptable,Moderate
2025,Brajrajnagar,Odisha,Winter,Ib,Coal/Power,159.72,1.39,20699.33,257534.0,120823.0,8180.0,Acceptable,Moderate
